"Año","Cuadro","Correlativo filas","Correlativo columnas","Valor","Unidad","ID Agregado","Agregado","ID Detalle","Detalle","ID SCN","SCN","ID Tipo energía","Tipo energía","ID Energético","Energético"
2013,"Balance Energético","bf002","bc008",0,"Terajoules",1,"OFERTA TOTAL","OT02","Importación",1,"Oferta",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf003","bc008",0,"Terajoules",1,"OFERTA TOTAL","OT03","Exportación",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf004","bc008",0,"Terajoules",1,"OFERTA TOTAL","OT04","Variación De Inventarios",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf005","bc008",0,"Terajoules",1,"OFERTA TOTAL","OT05","No Aprovechado",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf007","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR01","Refinerías",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf008","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR02","Centrales Eléctricas",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf009","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR03","Autoproductores",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf010","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf011","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf012","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf013","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf014","bc008",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf016","bc008",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf017","bc008",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf018","bc008",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf019","bc008",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf020","bc008",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf021","bc008",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE03","Residencial",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf022","bc008",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE04","Comercial, Servicios, Público",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf023","bc008",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE05","Agro, Pesca Y Minería",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf024","bc008",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE06","Construcción Y Otros",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf026","bc008",0,"Terajoules",7,"CONSUMO NO ENERGÉTICO","CN01","Consumo No Energético",2,"Utilización",1,"Energía primaria","EP08","Caña De Azúcar Y Derivados"
2013,"Balance Energético","bf001","bc009",0,"Terajoules",1,"OFERTA TOTAL","OT01","Producción",1,"Oferta",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf002","bc009",0,"Terajoules",1,"OFERTA TOTAL","OT02","Importación",1,"Oferta",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf003","bc009",0,"Terajoules",1,"OFERTA TOTAL","OT03","Exportación",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf004","bc009",0,"Terajoules",1,"OFERTA TOTAL","OT04","Variación De Inventarios",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf005","bc009",0,"Terajoules",1,"OFERTA TOTAL","OT05","No Aprovechado",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf007","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR01","Refinerías",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf008","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR02","Centrales Eléctricas",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf009","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR03","Autoproductores",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf010","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf011","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf012","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf013","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf014","bc009",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf016","bc009",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf017","bc009",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf018","bc009",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf019","bc009",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf020","bc009",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf021","bc009",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE03","Residencial",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf022","bc009",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE04","Comercial, Servicios, Público",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf023","bc009",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE05","Agro, Pesca Y Minería",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf024","bc009",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE06","Construcción Y Otros",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf026","bc009",0,"Terajoules",7,"CONSUMO NO ENERGÉTICO","CN01","Consumo No Energético",2,"Utilización",1,"Energía primaria","EP09","Otras Primarias"
2013,"Balance Energético","bf001","bc011",0,"Terajoules",1,"OFERTA TOTAL","OT01","Producción",1,"Oferta",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf002","bc011",0,"Terajoules",1,"OFERTA TOTAL","OT02","Importación",1,"Oferta",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf003","bc011",0,"Terajoules",1,"OFERTA TOTAL","OT03","Exportación",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf004","bc011",0,"Terajoules",1,"OFERTA TOTAL","OT04","Variación De Inventarios",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf005","bc011",0,"Terajoules",1,"OFERTA TOTAL","OT05","No Aprovechado",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf007","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR01","Refinerías",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf008","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR02","Centrales Eléctricas",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf009","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR03","Autoproductores",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf010","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf011","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf012","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf013","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf014","bc011",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf016","bc011",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf017","bc011",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf018","bc011",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf019","bc011",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf020","bc011",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf021","bc011",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE03","Residencial",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf022","bc011",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE04","Comercial, Servicios, Público",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf023","bc011",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE05","Agro, Pesca Y Minería",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf024","bc011",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE06","Construcción Y Otros",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf026","bc011",0,"Terajoules",7,"CONSUMO NO ENERGÉTICO","CN01","Consumo No Energético",2,"Utilización",2,"Energía secundaria","ES01","Electricidad"
2013,"Balance Energético","bf001","bc012",0,"Terajoules",1,"OFERTA TOTAL","OT01","Producción",1,"Oferta",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf002","bc012",0,"Terajoules",1,"OFERTA TOTAL","OT02","Importación",1,"Oferta",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf003","bc012",0,"Terajoules",1,"OFERTA TOTAL","OT03","Exportación",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf004","bc012",0,"Terajoules",1,"OFERTA TOTAL","OT04","Variación De Inventarios",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf005","bc012",0,"Terajoules",1,"OFERTA TOTAL","OT05","No Aprovechado",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf007","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR01","Refinerías",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf008","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR02","Centrales Eléctricas",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf009","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR03","Autoproductores",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf010","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf011","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf012","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf013","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf014","bc012",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf016","bc012",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf017","bc012",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf018","bc012",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf019","bc012",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf020","bc012",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf021","bc012",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE03","Residencial",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf022","bc012",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE04","Comercial, Servicios, Público",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf023","bc012",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE05","Agro, Pesca Y Minería",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf024","bc012",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE06","Construcción Y Otros",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf026","bc012",0,"Terajoules",7,"CONSUMO NO ENERGÉTICO","CN01","Consumo No Energético",2,"Utilización",2,"Energía secundaria","ES02","Gas Licuado De Petróleo"
2013,"Balance Energético","bf001","bc013",0,"Terajoules",1,"OFERTA TOTAL","OT01","Producción",1,"Oferta",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf002","bc013",0,"Terajoules",1,"OFERTA TOTAL","OT02","Importación",1,"Oferta",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf003","bc013",0,"Terajoules",1,"OFERTA TOTAL","OT03","Exportación",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf004","bc013",0,"Terajoules",1,"OFERTA TOTAL","OT04","Variación De Inventarios",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf005","bc013",0,"Terajoules",1,"OFERTA TOTAL","OT05","No Aprovechado",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf007","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR01","Refinerías",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf008","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR02","Centrales Eléctricas",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf009","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR03","Autoproductores",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf010","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR04","Centros De Gas",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf011","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR05","Carbonera",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf012","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR06","Coquería Y Altos Hornos",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf013","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR07","Destilería",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf014","bc013",0,"Terajoules",2,"TRANSFORMACIÓN","TR08","Otros Centros",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf016","bc013",0,"Terajoules",3,"CONSUMO PROPIO","CP01","Consumo Propio",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf017","bc013",0,"Terajoules",4,"PÉRDIDAS","PE01","Pérdidas",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf018","bc013",0,"Terajoules",5,"AJUSTE","AJ01","Ajuste",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf019","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE01","Transporte",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
2013,"Balance Energético","bf020","bc013",0,"Terajoules",6,"CONSUMO ENERGÉTICO","CE02","Industrial",2,"Utilización",2,"Energía secundaria","ES03","Gasolina/Alcohol"
